respondent_id,xyz_vaccine,seasonal_vaccine
31526,0.3260166825993657,0.9303972021218369
31527,0.06893152317404584,0.4582066910536879
31528,0.062458594386642585,0.44374191865504464
31529,0.17551781467514807,0.5322095129783782
31530,0.04937372815360575,0.15595205296275222
31531,0.13651304662320826,0.4930386963318912
31532,0.02747117133720955,0.11333000100543623
31533,0.9222417998203961,0.9210585575666234
31534,0.16545744917092056,0.1861677489665874
31535,0.4009692859254175,0.692810952682743
31536,0.06068441529223006,0.9320404351030409
31537,0.008724150915380754,0.14405166926184326
31538,0.02713799529509793,0.18702553080446588
31539,0.8200615058100521,0.8373883388937697
31540,0.03793705956498857,0.5682157484160919
31541,0.019705189971912014,0.2683475356326762
31542,0.18763094969273542,0.36457781733212424
31543,0.2243878672403677,0.40233237348906176
31544,0.7148102098884381,0.8957292886050751
31545,0.022159810357127913,0.5254250331053727
31546,0.03220195640348175,0.09219370725768056
31547,0.8680291001963266,0.9203275506123926
31548,0.12648521156502487,0.3993779641268844
31549,0.0914422739797611,0.7951723021670172
31550,0.04266947909535344,0.15750817043889245
31551,0.816302755723148,0.7307560198780768
31552,0.043602458750624164,0.9532188645375371
31553,0.31025243534980146,0.4184676750287591
31554,0.08803675587665752,0.07718389951262815
31555,0.6986203402526057,0.8358630071530128
31556,0.44917523223120004,0.49936579473525516
31557,0.01598775446217357,0.03711923079528056
31558,0.17106942156718108,0.2556419115787646
31559,0.18769943941397382,0.7843919151564624
31560,0.9019847665660727,0.8964974555121386
31561,0.04074058597216058,0.07605680897579038
31562,0.013880361163831612,0.022292342983388176
31563,0.03319005484047359,0.12843646454803026
31564,0.47804357232450606,0.5846486434196841
31565,0.1416596886929214,0.9279731023165148
31566,0.4111036397921677,0.24719717071055397
31567,0.17313283807100135,0.14062089799633395
31568,0.05811860601686227,0.8924212311668318
31569,0.008972092717418332,0.05454083637934769
31570,0.7352109595072843,0.8824902054500077
31571,0.05363084548769539,0.45550033520430133
31572,0.054210159657871224,0.1597530399073569
31573,0.15989472607139862,0.19010221015510298
31574,0.23561812472054783,0.7687880838247322
31575,0.26007039749929856,0.607989723283768
31576,0.2348778769411523,0.8302411424173887
31577,0.09090330441982146,0.4092612765300082
31578,0.16850293460545068,0.9159326175430205
31579,0.03526192362947256,0.26581263607314554
31580,0.3280789923820183,0.82019730398556
31581,0.7396299055564978,0.9391705300058705
31582,0.11626049507386926,0.4877323279427735
31583,0.06666551135765997,0.7965576093043749
31584,0.25115883298340674,0.3259570027933001
31585,0.06776516585316208,0.1927607677175389
31586,0.01473639387872224,0.1059378662797371
31587,0.11022567251765485,0.7419711787541738
31588,0.3434747732813439,0.5113061991952625
31589,0.04745686978575926,0.1254907582972683
31590,0.38667412751140307,0.107287380046047
31591,0.03973879566304639,0.30740553668225423
31592,0.10002417290083263,0.1395404555997391
31593,0.0555956118747363,0.3148703842294448
31594,0.06365619971636945,0.5785748921129981
31595,0.06291715106016847,0.16922213181100115
31596,0.48626077211932045,0.785853693173728
31597,0.02774070417644879,0.5922913297745436
31598,0.6487759216809189,0.8789450396634146
31599,0.33649397868712655,0.8850661624697499
31600,0.4151709830402921,0.6999687805786817
31601,0.03594517281047587,0.7330614937229288
31602,0.03726842317760797,0.08229399586998197
31603,0.05977747070819351,0.5727984439974535
31604,0.03307275865094074,0.3818845123536173
31605,0.0998066962611448,0.26694818266471243
31606,0.028380707913163793,0.21709835466519234
31607,0.22820265105837886,0.3871402706931631
31608,0.20764552315102694,0.4979439332954304
31609,0.08878624479013777,0.2552993208448219
31610,0.014853499794663017,0.07191972218336772
31611,0.10707995888653732,0.4785314331207652
31612,0.2979231730372707,0.32294776895166627
31613,0.0575806389503526,0.04474749454097279
31614,0.03243795993724672,0.09256254039639344
31615,0.20128300470986005,0.326948802278084
31616,0.025525214177378228,0.3610999850110274
31617,0.24187576997116578,0.7526771689554275
31618,0.33729195673359197,0.5348693800522903
31619,0.1481964734376049,0.2101512671737281
31620,0.04201360795800052,0.11261950876772657
31621,0.014228734524348917,0.034068934708870506
31622,0.7985135757231822,0.887590569883461
31623,0.04641487770140627,0.11693574512264644
31624,0.03878734129135527,0.04093234357498921
31625,0.08489705130807935,0.8833697138160411
31626,0.2981505773480912,0.5820083314918295
31627,0.0451387772361694,0.10826767324858164
31628,0.04656069549021404,0.6717515129639257
31629,0.4450993331026695,0.34675286836666436
31630,0.06005682816179597,0.9635825099275253
31631,0.08311734343980497,0.1423018702618758
31632,0.32320770657914066,0.4000193186375468
31633,0.0602169252743338,0.12201957984390113
31634,0.056750135758771976,0.6602040072616543
31635,0.45163852608951793,0.21731433936913092
31636,0.6618576019762529,0.5511796500295585
31637,0.09896726592567597,0.21561714028258738
31638,0.43400564773444733,0.957060496470917
31639,0.8361646143400214,0.8686550564716282
31640,0.024794734730372463,0.22123823994067346
31641,0.9000933040097527,0.9644330696130764
31642,0.28690045743942105,0.8443257941529031
31643,0.44133896217555296,0.24868815595197144
31644,0.18057896413990765,0.740522329304296
31645,0.02673856141567022,0.06698897014199005
31646,0.044912319724338956,0.8208457178346814
31647,0.6813725089393613,0.9099721258909508
31648,0.07344902036735981,0.6063458737626821
31649,0.26991906475257804,0.7995664616106716
31650,0.2977990084792863,0.31464818493309465
31651,0.42813728038645765,0.785520395018949
31652,0.8910261957305695,0.7660065162193037
31653,0.06737797873712581,0.27518461887615575
31654,0.029634430102546943,0.03436950399673014
31655,0.03746835112813201,0.12098316980985488
31656,0.20811113505993437,0.7134769812896129
31657,0.11821341945128631,0.3326356584191896
31658,0.05243780859360623,0.2560519984249608
31659,0.055416154197773834,0.7844900488146235
31660,0.8808133956104245,0.9475906669409008
31661,0.5097415522042241,0.9223501085554654
31662,0.16977839658757998,0.08309771956657964
31663,0.6446739997918864,0.7600407165300848
31664,0.7666736001768497,0.9399031531855819
31665,0.04023848973534435,0.9469853645061295
31666,0.2130579852963722,0.7897136173972342
31667,0.1791320632327139,0.27012279303665926
31668,0.09323365798300459,0.12790565199451254
31669,0.07506210786393124,0.17991367738667682
31670,0.4999516856291097,0.9153208705373853
31671,0.03513650024282768,0.35641867806840966
31672,0.029471120602357428,0.13376750472861332
31673,0.1782672842022334,0.550245122580378
31674,0.32753190861209247,0.7042799558775397
31675,0.7174493422216276,0.5481736592440608
31676,0.01865066652412792,0.3036939270388977
31677,0.038641012683968426,0.34498657812538885
31678,0.789505019538606,0.915099509899407
31679,0.31856101306237544,0.8579847269582316
31680,0.02964665512442438,0.8938153953190968
31681,0.014087503779873268,0.08710813972826544
31682,0.021596369247621386,0.7680521023874899
31683,0.02130028311033971,0.0980525452243973
31684,0.02124136282900106,0.08409667596269897
31685,0.3930750285643206,0.5834675357066468
31686,0.15441409963378025,0.06354773930906678
31687,0.056238087225329254,0.350598858089804
31688,0.02129250560043072,0.05203095858755125
31689,0.20443685760374986,0.9175055526993051
31690,0.2707486652158462,0.31748794285780974
31691,0.03429190606616772,0.5830646666872051
31692,0.026072247586100786,0.314916043995429
31693,0.08277351445037075,0.19407214292298905
31694,0.1496878449873038,0.8836558002736631
31695,0.46093911960282186,0.6429012581158621
31696,0.19235347968351535,0.2869207163215562
31697,0.358108045657673,0.8224056471355167
31698,0.12947633227763325,0.09197115970511195
31699,0.18735174061890691,0.8456350744884483
31700,0.05126080282291852,0.2879826180672798
31701,0.17194722573349083,0.9333438251252764
31702,0.011287090798068063,0.9167872467825556
31703,0.016614100030486842,0.0835820753709874
31704,0.8340233418430726,0.8149875173393707
31705,0.41105110085557867,0.6550688363892273
31706,0.2151543515861074,0.8690270851285374
31707,0.3840765149334673,0.7494692973294608
31708,0.4585736935788917,0.792251933034086
31709,0.8916992908592172,0.8515613409631906
31710,0.19396441326546945,0.6088575017916675
31711,0.2030626738792339,0.5488072116319408
31712,0.2818864526169741,0.6454374517371322
31713,0.016495773160358246,0.08805862941689914
31714,0.029069038737046398,0.5180069251136722
31715,0.7230176874323374,0.8285305256441364
31716,0.025224402393704028,0.1576686322402715
31717,0.07721384164583982,0.5788757552700273
31718,0.0733498443232812,0.2181487292324423
31719,0.06593385307663704,0.24902844373494454
31720,0.08164687250593147,0.8042291110738249
31721,0.023325189738757413,0.09656578661028384
31722,0.09003449413979614,0.8605171944536962
31723,0.3825235550286299,0.2452023529065067
31724,0.2968131712615841,0.34454018281889964
31725,0.01746699021188888,0.06061520539674046
31726,0.028677213344222085,0.07865171270564633
31727,0.16910275722984738,0.4743633564925815
31728,0.02402567655389113,0.808058380797614
31729,0.3065734582466466,0.3435328639233856
31730,0.6646419276955218,0.9395459957316242
31731,0.029065327752040748,0.22620513074645465
31732,0.24030109242998987,0.4300006996425176
31733,0.2623577454854655,0.6571647988062788
31734,0.09117953828211182,0.31220458252194583
31735,0.1117069388025854,0.5454832167120245
31736,0.023707501901164173,0.3385307269571589
31737,0.3663413431418768,0.25728626684606715
31738,0.15313891803597626,0.5164928458641094
31739,0.06658565346142316,0.9066449094344181
31740,0.2333112897515582,0.6764462332599848
31741,0.10652898239994495,0.2384040805144196
31742,0.17801930020967535,0.8697739724765873
31743,0.07211746017067056,0.3528343281742645
31744,0.42275322229548984,0.6202547667187378
31745,0.06968177376134944,0.18718057659728446
31746,0.10322437425751538,0.22242447643599986
31747,0.05814029927219296,0.4257042224455446
31748,0.04906848625255,0.1732740362287277
31749,0.04643035147968603,0.9294961170852767
31750,0.07225041460319484,0.39139723153277733
31751,0.04199356418807983,0.05309902301478309
31752,0.04218496510819021,0.11528472364498604
31753,0.03969947004849624,0.9042837701909423
31754,0.05850072771842791,0.748505238230604
31755,0.022063972476951507,0.07609479433626251
31756,0.19043862023816144,0.8942592490708555
31757,0.5262704483205242,0.7731934162941199
31758,0.8826111875070153,0.9303412308750945
31759,0.0787668708698699,0.2059886070126746
31760,0.30224274593256234,0.27837617744914706
31761,0.07540565371247929,0.27440056693383846
31762,0.18901477192266744,0.299078262084545
31763,0.8673887245783736,0.5926410309811522
31764,0.03651031583178111,0.2810151643053989
31765,0.5731625903597597,0.7864429359565185
31766,0.35223951916510965,0.22329910111317375
31767,0.15442325995866235,0.9336072196923603
31768,0.02750908401250561,0.06742904801817425
31769,0.05670114825477953,0.06169795041351116
31770,0.27321934742430204,0.5855851240418474
31771,0.45166603342878525,0.37753224954158104
31772,0.08785886864627031,0.6604844008210361
31773,0.027161662840818526,0.4193963407834122
31774,0.0403485540983127,0.3576337914072431
31775,0.20914254879265295,0.9110302658835617
31776,0.3858032071367923,0.8043582217299153
31777,0.02109047619917411,0.22230738162937638
31778,0.02446481558026526,0.11326248045451019
31779,0.017299776735339892,0.059390273440910954
31780,0.02593913773347655,0.6277738838516734
31781,0.10669697228107435,0.053623990886950655
31782,0.07074659132342602,0.5846286764318307
31783,0.29702850225904004,0.3612706597110871
31784,0.041951827233393434,0.14539040810272363
31785,0.25259119626072085,0.1307878074779362
31786,0.07287161157773789,0.036343612989963775
31787,0.1128671173172386,0.3396230964669086
31788,0.03596822762477647,0.2825747007356609
31789,0.023240522521635405,0.5352304544330757
31790,0.11531863292149012,0.16728836237741587
31791,0.018743902693166843,0.08727363316800067
31792,0.0372542597602289,0.2597528825138097
31793,0.0173439934422895,0.21224513382567567
31794,0.043058846177861265,0.5727856034123124
31795,0.0872154738146574,0.13515428363313883
31796,0.13020676355748168,0.17175949243494817
31797,0.2616940410169255,0.619855009300549
31798,0.10016298084889043,0.6991634320833229
31799,0.011000526792761894,0.05030605107899898
31800,0.21702827737962818,0.3482439687480739
31801,0.782619944329712,0.8399252122988548
31802,0.6577565743096798,0.9110882553682519
31803,0.06965200446760347,0.8859471510475408
31804,0.025094347334167353,0.13120969453847198
31805,0.13908243837890424,0.23263878813798472
31806,0.06659485634875839,0.0480030831950211
31807,0.7250485347456428,0.8049062648545353
31808,0.022030906864316586,0.8693586557030143
31809,0.4210662231926676,0.3123421184487648
31810,0.020849444504432227,0.08506598330748899
31811,0.721843175719397,0.1386486952466373
31812,0.17908605477825573,0.9601745683335496
31813,0.12238311498869806,0.5932565429308582
31814,0.15904863089695842,0.3523751966103599
31815,0.3369173659614035,0.4821178854131318
31816,0.0561800071446477,0.705208340115425
31817,0.038018607909700415,0.11905043352943902
31818,0.8160652873502713,0.805284243189427
31819,0.027151868256450593,0.14079342531934488
31820,0.19672811782719207,0.3154634210493153
31821,0.1587166759067906,0.2652380164549404
31822,0.42741621205156305,0.87255734510855
31823,0.3702489535016414,0.5451914085451355
31824,0.3147125740711324,0.8886416628462369
31825,0.2581608969373766,0.4101575285797803
31826,0.12407406380802884,0.6724453014877306
31827,0.6223688313977433,0.3310529061205455
31828,0.32321019707683724,0.5946696542891067
31829,0.030360875349018848,0.08278386469699403
31830,0.449109857908993,0.48710005790103156
31831,0.06061605519100156,0.8065035591561105
31832,0.1463594209791034,0.6803509263909453
31833,0.14591001813822266,0.652501634101143
